session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,time_stamp,seconds_on_page,subsession_pk,auto_submitted
78,5,4kucwbi8,127,main,BeginWaitPage,1531168341,0,1169,False
78,5,4kucwbi8,128,main,Discuss,1531168352,11,1169,False
78,5,4kucwbi8,129,main,IntermediateWaitPage,1531168353,1,1169,False
78,5,4kucwbi8,130,main,Decide,1531168357,4,1169,False
78,5,4kucwbi8,131,main,EndWaitPage,1531168359,2,1169,False
78,5,4kucwbi8,133,main,AssignAvatar,1531168361,2,1170,False
78,5,4kucwbi8,134,main,BeginWaitPage,1531168362,1,1170,False
78,5,4kucwbi8,135,main,Discuss,1531168373,11,1170,False
78,5,4kucwbi8,136,main,IntermediateWaitPage,1531168373,0,1170,False
78,5,4kucwbi8,137,main,Decide,1531168377,4,1170,False
78,5,4kucwbi8,138,main,EndWaitPage,1531168377,0,1170,False
78,5,4kucwbi8,139,survey_final,SocioDemographic13,1531168388,11,78,False
78,5,4kucwbi8,140,survey_final,SocioDemographic14,1531168396,8,78,False
78,5,4kucwbi8,141,survey_final,SocioDemographic15,1531168404,8,78,False
78,5,4kucwbi8,142,survey_final,Behavioral2,1531168411,7,78,False
78,5,4kucwbi8,143,survey_final,Behavioral1,1531168421,10,78,False
78,5,4kucwbi8,144,survey_final,Paid,1531168430,9,78,False
78,5,4kucwbi8,145,survey_final,Results,1531168646,216,78,False
78,6,wvpm9bg8,1,welcome_consent,WelcomePage,1531166890,17,78,False
78,6,wvpm9bg8,2,welcome_consent,ConsentPage,1531166899,9,78,False
78,6,wvpm9bg8,4,survey_initial,SocioDemographic,1531166981,82,78,False
78,6,wvpm9bg8,5,instructions,InstructionsPage,1531166988,7,78,False
78,6,wvpm9bg8,6,instructions,Quiz,1531167083,95,78,False
78,6,wvpm9bg8,7,instructions,TourDiscuss,1531167119,36,78,False
78,6,wvpm9bg8,8,instructions,TourDecide,1531167130,11,78,False
78,6,wvpm9bg8,9,instructions,Summary,1531167132,2,78,False
78,6,wvpm9bg8,10,practice,Intro,1531167134,2,232,False
78,6,wvpm9bg8,11,practice,AssignAvatar,1531167137,3,232,False
78,6,wvpm9bg8,12,practice,BeginWaitPage,1531167137,0,232,False
78,6,wvpm9bg8,13,practice,Discuss,1531167183,46,232,False
78,6,wvpm9bg8,14,practice,IntermediateWaitPage,1531167183,0,232,False
78,6,wvpm9bg8,15,practice,Decide,1531167192,9,232,False
78,6,wvpm9bg8,16,practice,EndWaitPage,1531167192,0,232,False
78,6,wvpm9bg8,17,practice,Continue,1531167199,7,232,False
78,6,wvpm9bg8,34,main,Intro,1531167201,2,1156,False
78,6,wvpm9bg8,35,main,AssignAvatar,1531167205,4,1156,False
78,6,wvpm9bg8,36,main,BeginWaitPage,1531167206,1,1156,False
78,6,wvpm9bg8,37,main,Discuss,1531167221,15,1156,False
78,6,wvpm9bg8,38,main,IntermediateWaitPage,1531167228,7,1156,False
78,6,wvpm9bg8,39,main,Decide,1531167235,7,1156,False
78,6,wvpm9bg8,40,main,EndWaitPage,1531167235,0,1156,False
78,6,wvpm9bg8,42,main,AssignAvatar,1531167237,2,1157,False
78,6,wvpm9bg8,43,main,BeginWaitPage,1531167238,1,1157,False
78,6,wvpm9bg8,44,main,Discuss,1531167252,14,1157,False
78,6,wvpm9bg8,45,main,IntermediateWaitPage,1531167271,19,1157,False
78,6,wvpm9bg8,46,main,Decide,1531167285,14,1157,False
78,6,wvpm9bg8,47,main,EndWaitPage,1531167285,0,1157,False
78,6,wvpm9bg8,49,main,AssignAvatar,1531167287,2,1158,False
78,6,wvpm9bg8,50,main,BeginWaitPage,1531167289,2,1158,False
78,6,wvpm9bg8,51,main,Discuss,1531167304,15,1158,False
78,6,wvpm9bg8,52,main,IntermediateWaitPage,1531167317,13,1158,False
78,6,wvpm9bg8,53,main,Decide,1531167344,27,1158,False
78,6,wvpm9bg8,54,main,EndWaitPage,1531167345,1,1158,False
78,6,wvpm9bg8,56,main,AssignAvatar,1531167347,2,1159,False
78,6,wvpm9bg8,57,main,BeginWaitPage,1531167354,7,1159,False
78,6,wvpm9bg8,58,main,Discuss,1531167369,15,1159,False
78,6,wvpm9bg8,59,main,IntermediateWaitPage,1531167369,0,1159,False
78,6,wvpm9bg8,60,main,Decide,1531167375,6,1159,False
78,6,wvpm9bg8,61,main,EndWaitPage,1531167384,9,1159,False
78,6,wvpm9bg8,63,main,AssignAvatar,1531167388,4,1160,False
78,6,wvpm9bg8,64,main,BeginWaitPage,1531167388,0,1160,False
78,6,wvpm9bg8,65,main,Discuss,1531167402,14,1160,False
78,6,wvpm9bg8,66,main,IntermediateWaitPage,1531167409,7,1160,False
78,6,wvpm9bg8,67,main,Decide,1531167418,9,1160,False
78,6,wvpm9bg8,68,main,EndWaitPage,1531167418,0,1160,False
78,6,wvpm9bg8,70,main,AssignAvatar,1531167420,2,1161,False
78,6,wvpm9bg8,71,main,BeginWaitPage,1531167422,2,1161,False
78,6,wvpm9bg8,72,main,Discuss,1531167437,15,1161,False
78,6,wvpm9bg8,73,main,IntermediateWaitPage,1531167437,0,1161,False
78,6,wvpm9bg8,74,main,Decide,1531167442,5,1161,False
78,6,wvpm9bg8,75,main,EndWaitPage,1531167447,5,1161,False
78,6,wvpm9bg8,77,main,AssignAvatar,1531167450,3,1162,False
78,6,wvpm9bg8,78,main,BeginWaitPage,1531167450,0,1162,False
78,6,wvpm9bg8,79,main,Discuss,1531167470,20,1162,False
78,6,wvpm9bg8,80,main,IntermediateWaitPage,1531167472,2,1162,False
78,6,wvpm9bg8,81,main,Decide,1531167490,18,1162,False
78,6,wvpm9bg8,82,main,EndWaitPage,1531167490,0,1162,False
78,6,wvpm9bg8,84,main,AssignAvatar,1531167495,5,1163,False
78,6,wvpm9bg8,85,main,BeginWaitPage,1531167495,0,1163,False
78,6,wvpm9bg8,86,main,Discuss,1531167522,27,1163,False
78,6,wvpm9bg8,87,main,IntermediateWaitPage,1531167525,3,1163,False
78,6,wvpm9bg8,88,main,Decide,1531167539,14,1163,False
78,6,wvpm9bg8,89,main,EndWaitPage,1531167545,6,1163,False
78,6,wvpm9bg8,91,main,AssignAvatar,1531167553,8,1164,False
78,6,wvpm9bg8,92,main,BeginWaitPage,1531167553,0,1164,False
78,6,wvpm9bg8,93,main,Discuss,1531167567,14,1164,False
78,6,wvpm9bg8,94,main,IntermediateWaitPage,1531167570,3,1164,False
78,6,wvpm9bg8,95,main,Decide,1531167584,14,1164,False
78,6,wvpm9bg8,96,main,EndWaitPage,1531167584,0,1164,False
78,6,wvpm9bg8,98,main,AssignAvatar,1531167586,2,1165,False
78,6,wvpm9bg8,99,main,BeginWaitPage,1531167594,8,1165,False
78,6,wvpm9bg8,100,main,Discuss,1531167607,13,1165,False
78,6,wvpm9bg8,101,main,IntermediateWaitPage,1531167612,5,1165,False
78,6,wvpm9bg8,102,main,Decide,1531167619,7,1165,False
78,6,wvpm9bg8,103,main,EndWaitPage,1531167624,5,1165,False
78,6,wvpm9bg8,105,main,AssignAvatar,1531167627,3,1166,False
78,6,wvpm9bg8,106,main,BeginWaitPage,1531167628,1,1166,False
78,6,wvpm9bg8,107,main,Discuss,1531167643,15,1166,False
78,6,wvpm9bg8,108,main,IntermediateWaitPage,1531167643,0,1166,False
78,6,wvpm9bg8,109,main,Decide,1531167651,8,1166,False
78,6,wvpm9bg8,110,main,EndWaitPage,1531167657,6,1166,False
78,6,wvpm9bg8,112,main,AssignAvatar,1531167659,2,1167,False
78,6,wvpm9bg8,113,main,BeginWaitPage,1531167663,4,1167,False
78,6,wvpm9bg8,114,main,Discuss,1531167679,16,1167,False
78,6,wvpm9bg8,115,main,IntermediateWaitPage,1531167680,1,1167,False
78,6,wvpm9bg8,116,main,Decide,1531167685,5,1167,False
78,6,wvpm9bg8,117,main,EndWaitPage,1531167701,16,1167,False
78,6,wvpm9bg8,119,main,AssignAvatar,1531167704,3,1168,False
78,6,wvpm9bg8,120,main,BeginWaitPage,1531167705,1,1168,False
78,6,wvpm9bg8,121,main,Discuss,1531167715,10,1168,False
78,6,wvpm9bg8,122,main,IntermediateWaitPage,1531167716,1,1168,False
78,6,wvpm9bg8,123,main,Decide,1531167723,7,1168,False
78,6,wvpm9bg8,124,main,EndWaitPage,1531167726,3,1168,False
78,6,wvpm9bg8,126,main,AssignAvatar,1531167729,3,1169,False
78,6,wvpm9bg8,127,main,BeginWaitPage,1531167739,10,1169,False
78,6,wvpm9bg8,128,main,Discuss,1531167758,19,1169,False
78,6,wvpm9bg8,129,main,IntermediateWaitPage,1531167758,0,1169,False
78,6,wvpm9bg8,130,main,Decide,1531167763,5,1169,False
78,6,wvpm9bg8,131,main,EndWaitPage,1531167769,6,1169,False
78,6,wvpm9bg8,133,main,AssignAvatar,1531167771,2,1170,False
78,6,wvpm9bg8,134,main,BeginWaitPage,1531167787,16,1170,False
78,6,wvpm9bg8,135,main,Discuss,1531167801,14,1170,False
78,6,wvpm9bg8,136,main,IntermediateWaitPage,1531167801,0,1170,False
78,6,wvpm9bg8,137,main,Decide,1531167807,6,1170,False
78,6,wvpm9bg8,138,main,EndWaitPage,1531167807,0,1170,False
78,6,wvpm9bg8,139,survey_final,SocioDemographic13,1531167848,41,78,False
78,6,wvpm9bg8,140,survey_final,SocioDemographic14,1531167962,114,78,False
78,6,wvpm9bg8,141,survey_final,SocioDemographic15,1531167975,13,78,False
78,6,wvpm9bg8,142,survey_final,Behavioral2,1531167996,21,78,False
78,6,wvpm9bg8,143,survey_final,Behavioral1,1531168058,62,78,False
78,6,wvpm9bg8,144,survey_final,Paid,1531168126,68,78,False
78,6,wvpm9bg8,145,survey_final,Results,1531168138,12,78,False
78,7,sao8hami,1,welcome_consent,WelcomePage,1531166826,2,78,False
78,7,sao8hami,2,welcome_consent,ConsentPage,1531166832,6,78,False
78,7,sao8hami,4,survey_initial,SocioDemographic,1531166924,92,78,False
78,7,sao8hami,5,instructions,InstructionsPage,1531166929,5,78,False
78,7,sao8hami,6,instructions,Quiz,1531167013,84,78,False
78,7,sao8hami,7,instructions,TourDiscuss,1531167043,30,78,False
78,7,sao8hami,8,instructions,TourDecide,1531167054,11,78,False
78,7,sao8hami,9,instructions,Summary,1531167056,2,78,False
78,7,sao8hami,10,practice,Intro,1531167059,3,232,False
78,7,sao8hami,11,practice,AssignAvatar,1531167062,3,232,False
78,7,sao8hami,12,practice,BeginWaitPage,1531167062,0,232,False
78,7,sao8hami,13,practice,Discuss,1531167078,16,232,False
78,7,sao8hami,14,practice,IntermediateWaitPage,1531167078,0,232,False
78,7,sao8hami,15,practice,Decide,1531167081,3,232,False
78,7,sao8hami,16,practice,EndWaitPage,1531167082,1,232,False
78,7,sao8hami,17,practice,Continue,1531167084,2,232,False
78,7,sao8hami,19,practice,AssignAvatar,1531167089,5,233,False
78,7,sao8hami,20,practice,BeginWaitPage,1531167089,0,233,False
78,7,sao8hami,21,practice,Discuss,1531167100,11,233,False
78,7,sao8hami,22,practice,IntermediateWaitPage,1531167100,0,233,False
78,7,sao8hami,23,practice,Decide,1531167103,3,233,False
78,7,sao8hami,24,practice,EndWaitPage,1531167103,0,233,False
78,7,sao8hami,25,practice,Continue,1531167109,6,233,False
78,7,sao8hami,34,main,Intro,1531167110,1,1156,False
78,7,sao8hami,35,main,AssignAvatar,1531167112,2,1156,False
78,7,sao8hami,36,main,BeginWaitPage,1531167402,290,1156,False
78,7,sao8hami,37,main,Discuss,1531167427,25,1156,False
78,7,sao8hami,38,main,IntermediateWaitPage,1531167541,114,1156,False
78,7,sao8hami,39,main,Decide,1531167550,9,1156,False
78,7,sao8hami,40,main,EndWaitPage,1531167584,34,1156,False
78,7,sao8hami,42,main,AssignAvatar,1531167588,4,1157,False
78,7,sao8hami,43,main,BeginWaitPage,1531167616,28,1157,False
78,7,sao8hami,44,main,Discuss,1531167628,12,1157,False
78,7,sao8hami,45,main,IntermediateWaitPage,1531167736,108,1157,False
78,7,sao8hami,46,main,Decide,1531167743,7,1157,False
78,7,sao8hami,47,main,EndWaitPage,1531167763,20,1157,False
78,7,sao8hami,49,main,AssignAvatar,1531167767,4,1158,False
78,7,sao8hami,50,main,BeginWaitPage,1531167771,4,1158,False
78,7,sao8hami,51,main,Discuss,1531167784,13,1158,False
78,7,sao8hami,52,main,IntermediateWaitPage,1531167839,55,1158,False
78,7,sao8hami,53,main,Decide,1531167845,6,1158,False
78,7,sao8hami,54,main,EndWaitPage,1531167846,1,1158,False
78,7,sao8hami,56,main,AssignAvatar,1531167848,2,1159,False
78,7,sao8hami,57,main,BeginWaitPage,1531167849,1,1159,False
78,7,sao8hami,58,main,Discuss,1531167859,10,1159,False
78,7,sao8hami,59,main,IntermediateWaitPage,1531167885,26,1159,False
78,7,sao8hami,60,main,Decide,1531167895,10,1159,False
78,7,sao8hami,61,main,EndWaitPage,1531167905,10,1159,False
78,7,sao8hami,63,main,AssignAvatar,1531167907,2,1160,False
78,7,sao8hami,64,main,BeginWaitPage,1531167910,3,1160,False
78,7,sao8hami,65,main,Discuss,1531167919,9,1160,False
78,7,sao8hami,66,main,IntermediateWaitPage,1531167944,25,1160,False
78,7,sao8hami,67,main,Decide,1531167963,19,1160,False
78,7,sao8hami,68,main,EndWaitPage,1531167977,14,1160,False
78,7,sao8hami,70,main,AssignAvatar,1531167984,7,1161,False
78,7,sao8hami,71,main,BeginWaitPage,1531167984,0,1161,False
78,7,sao8hami,72,main,Discuss,1531167994,10,1161,False
78,7,sao8hami,73,main,IntermediateWaitPage,1531168043,49,1161,False
78,7,sao8hami,74,main,Decide,1531168055,12,1161,False
78,7,sao8hami,75,main,EndWaitPage,1531168108,53,1161,False
78,7,sao8hami,77,main,AssignAvatar,1531168114,6,1162,False
78,7,sao8hami,78,main,BeginWaitPage,1531168127,13,1162,False
78,7,sao8hami,79,main,Discuss,1531168140,13,1162,False
78,7,sao8hami,80,main,IntermediateWaitPage,1531168169,29,1162,False
78,7,sao8hami,81,main,Decide,1531168173,4,1162,False
78,7,sao8hami,82,main,EndWaitPage,1531168177,4,1162,False
78,7,sao8hami,84,main,AssignAvatar,1531168179,2,1163,False
78,7,sao8hami,85,main,BeginWaitPage,1531168180,1,1163,False
78,7,sao8hami,86,main,Discuss,1531168191,11,1163,False
78,7,sao8hami,87,main,IntermediateWaitPage,1531168200,9,1163,False
78,7,sao8hami,88,main,Decide,1531168208,8,1163,False
78,7,sao8hami,89,main,EndWaitPage,1531168210,2,1163,False
78,7,sao8hami,91,main,AssignAvatar,1531168212,2,1164,False
78,7,sao8hami,92,main,BeginWaitPage,1531168213,1,1164,False
78,7,sao8hami,93,main,Discuss,1531168220,7,1164,False
78,7,sao8hami,94,main,IntermediateWaitPage,1531168229,9,1164,False
78,7,sao8hami,95,main,Decide,1531168232,3,1164,False
78,7,sao8hami,96,main,EndWaitPage,1531168236,4,1164,False
78,7,sao8hami,98,main,AssignAvatar,1531168238,2,1165,False
78,7,sao8hami,99,main,BeginWaitPage,1531168240,2,1165,False
78,7,sao8hami,100,main,Discuss,1531168249,9,1165,False
78,7,sao8hami,101,main,IntermediateWaitPage,1531168259,10,1165,False
78,7,sao8hami,102,main,Decide,1531168264,5,1165,False
78,7,sao8hami,103,main,EndWaitPage,1531168266,2,1165,False
78,7,sao8hami,105,main,AssignAvatar,1531168268,2,1166,False
78,7,sao8hami,106,main,BeginWaitPage,1531168269,1,1166,False
78,7,sao8hami,107,main,Discuss,1531168277,8,1166,False
78,7,sao8hami,108,main,IntermediateWaitPage,1531168285,8,1166,False
78,7,sao8hami,109,main,Decide,1531168289,4,1166,False
78,7,sao8hami,110,main,EndWaitPage,1531168291,2,1166,False
78,7,sao8hami,112,main,AssignAvatar,1531168294,3,1167,False
78,7,sao8hami,113,main,BeginWaitPage,1531168294,0,1167,False
78,7,sao8hami,114,main,Discuss,1531168302,8,1167,False
78,7,sao8hami,115,main,IntermediateWaitPage,1531168305,3,1167,False
78,7,sao8hami,116,main,Decide,1531168314,9,1167,False
78,7,sao8hami,117,main,EndWaitPage,1531168314,0,1167,False
78,7,sao8hami,119,main,AssignAvatar,1531168316,2,1168,False
78,7,sao8hami,120,main,BeginWaitPage,1531168318,2,1168,False
78,7,sao8hami,121,main,Discuss,1531168333,15,1168,False
78,7,sao8hami,122,main,IntermediateWaitPage,1531168334,1,1168,False
78,7,sao8hami,123,main,Decide,1531168337,3,1168,False
78,7,sao8hami,124,main,EndWaitPage,1531168339,2,1168,False
78,7,sao8hami,126,main,AssignAvatar,1531168341,2,1169,False
78,7,sao8hami,127,main,BeginWaitPage,1531168341,0,1169,False
78,7,sao8hami,128,main,Discuss,1531168348,7,1169,False
78,7,sao8hami,129,main,IntermediateWaitPage,1531168353,5,1169,False
78,7,sao8hami,130,main,Decide,1531168357,4,1169,False
78,7,sao8hami,131,main,EndWaitPage,1531168359,2,1169,False
78,7,sao8hami,133,main,AssignAvatar,1531168360,1,1170,False
78,7,sao8hami,134,main,BeginWaitPage,1531168362,2,1170,False
78,7,sao8hami,135,main,Discuss,1531168370,8,1170,False
78,7,sao8hami,136,main,IntermediateWaitPage,1531168373,3,1170,False
78,7,sao8hami,137,main,Decide,1531168377,4,1170,False
78,7,sao8hami,138,main,EndWaitPage,1531168378,1,1170,False
78,7,sao8hami,139,survey_final,SocioDemographic13,1531168404,26,78,False
78,7,sao8hami,140,survey_final,SocioDemographic14,1531168439,35,78,False
78,7,sao8hami,141,survey_final,SocioDemographic15,1531168455,16,78,False
78,7,sao8hami,142,survey_final,Behavioral2,1531168497,42,78,False
78,7,sao8hami,143,survey_final,Behavioral1,1531168532,35,78,False
78,7,sao8hami,144,survey_final,Paid,1531168550,18,78,False
78,7,sao8hami,145,survey_final,Results,1531168562,12,78,False
78,8,xpv7g0uf,1,welcome_consent,WelcomePage,1531166674,5,78,False
78,8,xpv7g0uf,2,welcome_consent,ConsentPage,1531166691,17,78,False
78,8,xpv7g0uf,4,survey_initial,SocioDemographic,1531166834,143,78,False
78,8,xpv7g0uf,5,instructions,InstructionsPage,1531166839,5,78,False
78,8,xpv7g0uf,6,instructions,Quiz,1531166898,59,78,False
78,8,xpv7g0uf,7,instructions,TourDiscuss,1531166933,35,78,False
78,8,xpv7g0uf,8,instructions,TourDecide,1531166942,9,78,False
78,8,xpv7g0uf,9,instructions,Summary,1531166944,2,78,False
78,8,xpv7g0uf,10,practice,Intro,1531166946,2,232,False
78,8,xpv7g0uf,11,practice,AssignAvatar,1531166947,1,232,False
78,8,xpv7g0uf,12,practice,BeginWaitPage,1531166948,1,232,False
78,8,xpv7g0uf,13,practice,Discuss,1531166959,11,232,False
78,8,xpv7g0uf,14,practice,IntermediateWaitPage,1531166959,0,232,False
78,8,xpv7g0uf,15,practice,Decide,1531166965,6,232,False
78,8,xpv7g0uf,16,practice,EndWaitPage,1531166965,0,232,False
78,8,xpv7g0uf,17,practice,Continue,1531166968,3,232,False
78,8,xpv7g0uf,34,main,Intro,1531166970,2,1156,False
78,8,xpv7g0uf,35,main,AssignAvatar,1531166972,2,1156,False
78,8,xpv7g0uf,36,main,BeginWaitPage,1531167274,302,1156,False
78,8,xpv7g0uf,37,main,Discuss,1531167288,14,1156,False
78,8,xpv7g0uf,38,main,IntermediateWaitPage,1531167465,177,1156,False
78,8,xpv7g0uf,39,main,Decide,1531167476,11,1156,False
78,8,xpv7g0uf,40,main,EndWaitPage,1531167477,1,1156,False
78,8,xpv7g0uf,42,main,AssignAvatar,1531167479,2,1157,False
78,8,xpv7g0uf,43,main,BeginWaitPage,1531167482,3,1157,False
78,8,xpv7g0uf,44,main,Discuss,1531167495,13,1157,False
78,8,xpv7g0uf,45,main,IntermediateWaitPage,1531167512,17,1157,False
78,8,xpv7g0uf,46,main,Decide,1531167519,7,1157,False
78,8,xpv7g0uf,47,main,EndWaitPage,1531167526,7,1157,False
78,8,xpv7g0uf,49,main,AssignAvatar,1531167529,3,1158,False
78,8,xpv7g0uf,50,main,BeginWaitPage,1531167530,1,1158,False
78,8,xpv7g0uf,51,main,Discuss,1531167542,12,1158,False
78,8,xpv7g0uf,52,main,IntermediateWaitPage,1531167547,5,1158,False
78,8,xpv7g0uf,53,main,Decide,1531167552,5,1158,False
78,8,xpv7g0uf,54,main,EndWaitPage,1531167555,3,1158,False
78,8,xpv7g0uf,56,main,AssignAvatar,1531167559,4,1159,False
78,8,xpv7g0uf,57,main,BeginWaitPage,1531167559,0,1159,False
78,8,xpv7g0uf,58,main,Discuss,1531167568,9,1159,False
78,8,xpv7g0uf,59,main,IntermediateWaitPage,1531167571,3,1159,False
78,8,xpv7g0uf,60,main,Decide,1531167575,4,1159,False
78,8,xpv7g0uf,61,main,EndWaitPage,1531167576,1,1159,False
78,8,xpv7g0uf,63,main,AssignAvatar,1531167578,2,1160,False
78,8,xpv7g0uf,64,main,BeginWaitPage,1531167579,1,1160,False
78,8,xpv7g0uf,65,main,Discuss,1531167589,10,1160,False
78,8,xpv7g0uf,66,main,IntermediateWaitPage,1531167593,4,1160,False
78,8,xpv7g0uf,67,main,Decide,1531167599,6,1160,False
78,8,xpv7g0uf,68,main,EndWaitPage,1531167599,0,1160,False
78,8,xpv7g0uf,70,main,AssignAvatar,1531167601,2,1161,False
78,8,xpv7g0uf,71,main,BeginWaitPage,1531167602,1,1161,False
78,8,xpv7g0uf,72,main,Discuss,1531167612,10,1161,False
78,8,xpv7g0uf,73,main,IntermediateWaitPage,1531167616,4,1161,False
78,8,xpv7g0uf,74,main,Decide,1531167620,4,1161,False
78,8,xpv7g0uf,75,main,EndWaitPage,1531167620,0,1161,False
78,8,xpv7g0uf,77,main,AssignAvatar,1531167623,3,1162,False
78,8,xpv7g0uf,78,main,BeginWaitPage,1531167623,0,1162,False
78,8,xpv7g0uf,79,main,Discuss,1531167636,13,1162,False
78,8,xpv7g0uf,80,main,IntermediateWaitPage,1531167636,0,1162,False
78,8,xpv7g0uf,81,main,Decide,1531167641,5,1162,False
78,8,xpv7g0uf,82,main,EndWaitPage,1531167646,5,1162,False
78,8,xpv7g0uf,84,main,AssignAvatar,1531167648,2,1163,False
78,8,xpv7g0uf,85,main,BeginWaitPage,1531167649,1,1163,False
78,8,xpv7g0uf,86,main,Discuss,1531167658,9,1163,False
78,8,xpv7g0uf,87,main,IntermediateWaitPage,1531167659,1,1163,False
78,8,xpv7g0uf,88,main,Decide,1531167663,4,1163,False
78,8,xpv7g0uf,89,main,EndWaitPage,1531167665,2,1163,False
78,8,xpv7g0uf,91,main,AssignAvatar,1531167667,2,1164,False
78,8,xpv7g0uf,92,main,BeginWaitPage,1531167671,4,1164,False
78,8,xpv7g0uf,93,main,Discuss,1531167680,9,1164,False
78,8,xpv7g0uf,94,main,IntermediateWaitPage,1531167682,2,1164,False
78,8,xpv7g0uf,95,main,Decide,1531167686,4,1164,False
78,8,xpv7g0uf,96,main,EndWaitPage,1531167688,2,1164,False
78,8,xpv7g0uf,98,main,AssignAvatar,1531167690,2,1165,False
78,8,xpv7g0uf,99,main,BeginWaitPage,1531167690,0,1165,False
78,8,xpv7g0uf,100,main,Discuss,1531167699,9,1165,False
78,8,xpv7g0uf,101,main,IntermediateWaitPage,1531167702,3,1165,False
78,8,xpv7g0uf,102,main,Decide,1531167707,5,1165,False
78,8,xpv7g0uf,103,main,EndWaitPage,1531167708,1,1165,False
78,8,xpv7g0uf,105,main,AssignAvatar,1531167711,3,1166,False
78,8,xpv7g0uf,106,main,BeginWaitPage,1531167711,0,1166,False
78,8,xpv7g0uf,107,main,Discuss,1531167719,8,1166,False
78,8,xpv7g0uf,108,main,IntermediateWaitPage,1531167724,5,1166,False
78,8,xpv7g0uf,109,main,Decide,1531167728,4,1166,False
78,8,xpv7g0uf,110,main,EndWaitPage,1531167731,3,1166,False
78,8,xpv7g0uf,112,main,AssignAvatar,1531167733,2,1167,False
78,8,xpv7g0uf,113,main,BeginWaitPage,1531167734,1,1167,False
78,8,xpv7g0uf,114,main,Discuss,1531167742,8,1167,False
78,8,xpv7g0uf,115,main,IntermediateWaitPage,1531167748,6,1167,False
78,8,xpv7g0uf,116,main,Decide,1531167752,4,1167,False
78,8,xpv7g0uf,117,main,EndWaitPage,1531167754,2,1167,False
78,8,xpv7g0uf,119,main,AssignAvatar,1531167757,3,1168,False
78,8,xpv7g0uf,120,main,BeginWaitPage,1531167757,0,1168,False
78,8,xpv7g0uf,121,main,Discuss,1531167768,11,1168,False
78,8,xpv7g0uf,122,main,IntermediateWaitPage,1531167770,2,1168,False
78,8,xpv7g0uf,123,main,Decide,1531167774,4,1168,False
78,8,xpv7g0uf,124,main,EndWaitPage,1531167778,4,1168,False
78,8,xpv7g0uf,126,main,AssignAvatar,1531167780,2,1169,False
78,8,xpv7g0uf,127,main,BeginWaitPage,1531167781,1,1169,False
78,8,xpv7g0uf,128,main,Discuss,1531167793,12,1169,False
78,8,xpv7g0uf,129,main,IntermediateWaitPage,1531167801,8,1169,False
78,8,xpv7g0uf,130,main,Decide,1531167805,4,1169,False
78,8,xpv7g0uf,131,main,EndWaitPage,1531167807,2,1169,False
78,8,xpv7g0uf,133,main,AssignAvatar,1531167811,4,1170,False
78,8,xpv7g0uf,134,main,BeginWaitPage,1531167811,0,1170,False
78,8,xpv7g0uf,135,main,Discuss,1531167821,10,1170,False
78,8,xpv7g0uf,136,main,IntermediateWaitPage,1531167828,7,1170,False
78,8,xpv7g0uf,137,main,Decide,1531167832,4,1170,False
78,8,xpv7g0uf,138,main,EndWaitPage,1531167833,1,1170,False
78,8,xpv7g0uf,139,survey_final,SocioDemographic13,1531167878,45,78,False
78,8,xpv7g0uf,140,survey_final,SocioDemographic14,1531167988,110,78,False
78,8,xpv7g0uf,141,survey_final,SocioDemographic15,1531167999,11,78,False
78,8,xpv7g0uf,142,survey_final,Behavioral2,1531168023,24,78,False
78,8,xpv7g0uf,143,survey_final,Behavioral1,1531168059,36,78,False
78,8,xpv7g0uf,144,survey_final,Paid,1531168101,42,78,False
78,8,xpv7g0uf,145,survey_final,Results,1531168122,21,78,False
78,9,tqwf9rbq,1,welcome_consent,WelcomePage,1531166744,65,78,False
78,9,tqwf9rbq,2,welcome_consent,ConsentPage,1531166810,66,78,False
78,9,tqwf9rbq,4,survey_initial,SocioDemographic,1531166931,121,78,False
78,9,tqwf9rbq,5,instructions,InstructionsPage,1531166973,42,78,False
78,9,tqwf9rbq,6,instructions,Quiz,1531167117,144,78,False
78,9,tqwf9rbq,7,instructions,TourDiscuss,1531167161,44,78,False
78,9,tqwf9rbq,8,instructions,TourDecide,1531167188,27,78,False
78,9,tqwf9rbq,9,instructions,Summary,1531167191,3,78,False
78,9,tqwf9rbq,10,practice,Intro,1531167193,2,232,False
78,9,tqwf9rbq,11,practice,AssignAvatar,1531167196,3,232,False
78,9,tqwf9rbq,12,practice,BeginWaitPage,1531167196,0,232,False
78,9,tqwf9rbq,13,practice,Discuss,1531167239,43,232,False
78,9,tqwf9rbq,14,practice,IntermediateWaitPage,1531167239,0,232,False
78,9,tqwf9rbq,15,practice,Decide,1531167260,21,232,False
78,9,tqwf9rbq,16,practice,EndWaitPage,1531167261,1,232,False
78,9,tqwf9rbq,17,practice,Continue,1531167267,6,232,False
78,9,tqwf9rbq,34,main,Intro,1531167269,2,1156,False
78,9,tqwf9rbq,35,main,AssignAvatar,1531167273,4,1156,False
78,9,tqwf9rbq,36,main,BeginWaitPage,1531167274,1,1156,False
78,9,tqwf9rbq,37,main,Discuss,1531167316,42,1156,False
78,9,tqwf9rbq,38,main,IntermediateWaitPage,1531167465,149,1156,False
78,9,tqwf9rbq,39,main,Decide,1531167471,6,1156,False
78,9,tqwf9rbq,40,main,EndWaitPage,1531167477,6,1156,False
78,9,tqwf9rbq,42,main,AssignAvatar,1531167480,3,1157,False
